date,store_nbr,family,sales_pred,scenario
2017-01-16,34,HOME APPLIANCES,0.8949693278393912,no_promo
2017-01-16,44,HOME APPLIANCES,3.2148408653214244,with_promo
2017-01-16,40,HOME APPLIANCES,1.0570691689455805,with_promo
2017-01-16,54,HOME APPLIANCES,1.0306086618173276,with_promo
2017-01-16,5,HOME APPLIANCES,1.487640042609025,with_promo
2017-01-16,31,HOME APPLIANCES,1.4878925530266747,with_promo
2017-01-16,12,HOME APPLIANCES,1.0304791692954556,with_promo
2017-01-16,37,HOME APPLIANCES,1.3301773534461878,with_promo
2017-01-16,34,HOME APPLIANCES,1.7961787646489658,with_promo
2017-01-17,44,HOME APPLIANCES,2.2352700502935714,no_promo
2017-01-17,40,HOME APPLIANCES,0.12236443698862194,no_promo
2017-01-17,54,HOME APPLIANCES,0.15640025664637527,no_promo
2017-01-17,5,HOME APPLIANCES,0.5566155298341731,no_promo
2017-01-17,31,HOME APPLIANCES,0.5235045736572095,no_promo
2017-01-17,12,HOME APPLIANCES,0.12586461985481662,no_promo
2017-01-17,37,HOME APPLIANCES,0.365804913179347,no_promo
2017-01-17,34,HOME APPLIANCES,1.000594225266278,no_promo
2017-01-17,44,HOME APPLIANCES,3.136479487103146,with_promo
2017-01-17,40,HOME APPLIANCES,1.0235738737981963,with_promo
2017-01-17,54,HOME APPLIANCES,1.0576096934559498,with_promo
2017-01-17,5,HOME APPLIANCES,1.4578249666437473,with_promo
2017-01-17,31,HOME APPLIANCES,1.4247140104667837,with_promo
2017-01-17,12,HOME APPLIANCES,1.0270740566643908,with_promo
2017-01-17,37,HOME APPLIANCES,1.2670143499889215,with_promo
2017-01-17,34,HOME APPLIANCES,1.9018036620758525,with_promo
2017-01-18,44,HOME APPLIANCES,2.3258972878088082,no_promo
2017-01-18,40,HOME APPLIANCES,0.11825651167538515,no_promo
2017-01-18,54,HOME APPLIANCES,0.12233293626390931,no_promo
2017-01-18,5,HOME APPLIANCES,0.5195585139963125,no_promo
2017-01-18,31,HOME APPLIANCES,0.7527699629802189,no_promo
2017-01-18,12,HOME APPLIANCES,0.09602138645833236,no_promo
2017-01-18,37,HOME APPLIANCES,0.33629965605293494,no_promo
2017-01-18,34,HOME APPLIANCES,0.7262308373952655,no_promo
2017-01-18,44,HOME APPLIANCES,3.2271067246183827,with_promo
2017-01-18,40,HOME APPLIANCES,1.0194659484849593,with_promo
2017-01-18,54,HOME APPLIANCES,1.0235423730734836,with_promo
2017-01-18,5,HOME APPLIANCES,1.4207679508058866,with_promo
2017-01-18,31,HOME APPLIANCES,1.6539793997897934,with_promo
2017-01-18,12,HOME APPLIANCES,0.9972308232679067,with_promo
2017-01-18,37,HOME APPLIANCES,1.2375090928625094,with_promo
2017-01-18,34,HOME APPLIANCES,1.6274402742048397,with_promo
2017-01-19,44,HOME APPLIANCES,1.9918295844900396,no_promo
2017-01-19,40,HOME APPLIANCES,0.11575477707783659,no_promo
2017-01-19,54,HOME APPLIANCES,0.11911381309519099,no_promo
2017-01-19,5,HOME APPLIANCES,0.5761555532886382,no_promo
2017-01-19,31,HOME APPLIANCES,0.538846408630067,no_promo
2017-01-19,12,HOME APPLIANCES,0.09250443048930891,no_promo
2017-01-19,37,HOME APPLIANCES,0.3066135928403803,no_promo
2017-01-19,34,HOME APPLIANCES,0.952306301298457,no_promo
2017-01-19,44,HOME APPLIANCES,2.8930390212996135,with_promo
2017-01-19,40,HOME APPLIANCES,1.016964213887411,with_promo
2017-01-19,54,HOME APPLIANCES,1.0203232499047652,with_promo
2017-01-19,5,HOME APPLIANCES,1.4773649900982124,with_promo
2017-01-19,31,HOME APPLIANCES,1.4400558454396415,with_promo
2017-01-19,12,HOME APPLIANCES,0.9937138672988833,with_promo
2017-01-19,37,HOME APPLIANCES,1.2078230296499548,with_promo
2017-01-19,34,HOME APPLIANCES,1.8535157381080314,with_promo
2017-01-20,44,HOME APPLIANCES,2.3439946443676645,no_promo
2017-01-20,40,HOME APPLIANCES,0.22781445205920237,no_promo
2017-01-20,54,HOME APPLIANCES,0.2288001770252718,no_promo
2017-01-20,5,HOME APPLIANCES,0.5126136768370577,no_promo
2017-01-20,31,HOME APPLIANCES,0.5961233371860561,no_promo
2017-01-20,12,HOME APPLIANCES,0.08921510629748056,no_promo
2017-01-20,37,HOME APPLIANCES,0.2726694987368713,no_promo
2017-01-20,34,HOME APPLIANCES,1.1508057655241548,no_promo
2017-01-20,44,HOME APPLIANCES,3.245204081177239,with_promo
2017-01-20,40,HOME APPLIANCES,1.129023888868777,with_promo
2017-01-20,54,HOME APPLIANCES,1.1300096138348463,with_promo
2017-01-20,5,HOME APPLIANCES,1.413823113646632,with_promo
2017-01-20,31,HOME APPLIANCES,1.4973327739956304,with_promo
2017-01-20,12,HOME APPLIANCES,0.990424543107055,with_promo
2017-01-20,37,HOME APPLIANCES,1.1738789355464458,with_promo
2017-01-20,34,HOME APPLIANCES,2.0520152023337292,with_promo
2017-01-21,44,HOME APPLIANCES,2.7207682863063676,no_promo
2017-01-21,40,HOME APPLIANCES,0.30661382729492836,no_promo
2017-01-21,54,HOME APPLIANCES,0.4544434000156719,no_promo
2017-01-21,5,HOME APPLIANCES,0.7481855026975383,no_promo
2017-01-21,31,HOME APPLIANCES,0.6794494841117951,no_promo
2017-01-21,12,HOME APPLIANCES,0.25950063527740624,no_promo
2017-01-21,37,HOME APPLIANCES,0.533172154746653,no_promo
2017-01-21,34,HOME APPLIANCES,1.0814663268639655,no_promo
2017-01-21,44,HOME APPLIANCES,3.469432961552067,with_promo
2017-01-21,40,HOME APPLIANCES,1.0552785025406282,with_promo
2017-01-21,54,HOME APPLIANCES,1.2031080752613716,with_promo
2017-01-21,5,HOME APPLIANCES,1.4968501779432382,with_promo
2017-01-21,31,HOME APPLIANCES,1.428114159357495,with_promo
2017-01-21,12,HOME APPLIANCES,1.0081653105231059,with_promo
2017-01-21,37,HOME APPLIANCES,1.2818368299923524,with_promo
2017-01-21,34,HOME APPLIANCES,1.830131002109665,with_promo
2017-01-22,44,HOME APPLIANCES,2.9773160078565146,no_promo
2017-01-22,40,HOME APPLIANCES,0.3599933364844791,no_promo
2017-01-22,54,HOME APPLIANCES,0.3609774387281811,no_promo
2017-01-22,5,HOME APPLIANCES,0.769696568460334,no_promo
2017-01-22,31,HOME APPLIANCES,0.7396452337005759,no_promo
2017-01-22,12,HOME APPLIANCES,0.2560873455169943,no_promo
2017-01-22,37,HOME APPLIANCES,0.4137377988365455,no_promo
2017-01-22,34,HOME APPLIANCES,1.0174388721226433,no_promo
2017-01-22,44,HOME APPLIANCES,3.725980683102214,with_promo
2017-01-22,40,HOME APPLIANCES,1.1086580117301787,with_promo
2017-01-22,54,HOME APPLIANCES,1.1096421139738806,with_promo
2017-01-22,5,HOME APPLIANCES,1.5183612437060336,with_promo
2017-01-22,31,HOME APPLIANCES,1.4883099089462752,with_promo
2017-01-22,12,HOME APPLIANCES,1.0047520207626937,with_promo
2017-01-22,37,HOME APPLIANCES,1.1624024740822452,with_promo
2017-01-22,34,HOME APPLIANCES,1.7661035473683429,with_promo
2017-01-23,44,HOME APPLIANCES,2.69652977218115,no_promo
2017-01-23,40,HOME APPLIANCES,0.17815048293580973,no_promo
2017-01-23,54,HOME APPLIANCES,0.2082315600530747,no_promo
2017-01-23,5,HOME APPLIANCES,0.5794460114186301,no_promo
2017-01-23,31,HOME APPLIANCES,0.5008169659294903,no_promo
2017-01-23,12,HOME APPLIANCES,0.0767010068187434,no_promo
2017-01-23,37,HOME APPLIANCES,0.2905744919920213,no_promo
2017-01-23,34,HOME APPLIANCES,1.1951297873780353,no_promo
2017-01-23,44,HOME APPLIANCES,3.5977392089907245,with_promo
2017-01-23,40,HOME APPLIANCES,1.079359919745384,with_promo
2017-01-23,54,HOME APPLIANCES,1.109440996862649,with_promo
2017-01-23,5,HOME APPLIANCES,1.4806554482282044,with_promo
2017-01-23,31,HOME APPLIANCES,1.4020264027390645,with_promo
2017-01-23,12,HOME APPLIANCES,0.9779104436283178,with_promo
2017-01-23,37,HOME APPLIANCES,1.1917839288015957,with_promo
2017-01-23,34,HOME APPLIANCES,2.0963392241876093,with_promo
2017-01-24,44,HOME APPLIANCES,2.2988250045987173,no_promo
2017-01-24,40,HOME APPLIANCES,0.1750898048721024,no_promo
2017-01-24,54,HOME APPLIANCES,0.20487952381515587,no_promo
2017-01-24,5,HOME APPLIANCES,0.7822518822087156,no_promo
2017-01-24,31,HOME APPLIANCES,0.6207230869365804,no_promo
2017-01-24,12,HOME APPLIANCES,0.07326480044160791,no_promo
2017-01-24,37,HOME APPLIANCES,0.2566635103086069,no_promo
2017-01-24,34,HOME APPLIANCES,0.9217323950529086,no_promo
2017-01-24,44,HOME APPLIANCES,3.2000344414082917,with_promo
2017-01-24,40,HOME APPLIANCES,1.076299241681677,with_promo
2017-01-24,54,HOME APPLIANCES,1.1060889606247302,with_promo
2017-01-24,5,HOME APPLIANCES,1.6834613190182903,with_promo
2017-01-24,31,HOME APPLIANCES,1.521932523746155,with_promo
2017-01-24,12,HOME APPLIANCES,0.9744742372511823,with_promo
2017-01-24,37,HOME APPLIANCES,1.1578729471181815,with_promo
2017-01-24,34,HOME APPLIANCES,1.822941831862483,with_promo
2017-01-25,44,HOME APPLIANCES,2.4418887721081974,no_promo
2017-01-25,40,HOME APPLIANCES,0.1711229268102778,no_promo
2017-01-25,54,HOME APPLIANCES,0.201184580049262,no_promo
2017-01-25,5,HOME APPLIANCES,0.594513686876019,no_promo
2017-01-25,31,HOME APPLIANCES,0.4456196005184729,no_promo
2017-01-25,12,HOME APPLIANCES,0.06973431217849123,no_promo
2017-01-25,37,HOME APPLIANCES,0.25350337065804357,no_promo
2017-01-25,34,HOME APPLIANCES,1.1275903653638726,no_promo
2017-01-25,44,HOME APPLIANCES,3.343098208917772,with_promo
2017-01-25,40,HOME APPLIANCES,1.0723323636198518,with_promo
2017-01-25,54,HOME APPLIANCES,1.1023940168588364,with_promo
2017-01-25,5,HOME APPLIANCES,1.4957231236855932,with_promo
2017-01-25,31,HOME APPLIANCES,1.3468290373280474,with_promo
2017-01-25,12,HOME APPLIANCES,0.9709437489880655,with_promo
2017-01-25,37,HOME APPLIANCES,1.1547128074676176,with_promo
2017-01-25,34,HOME APPLIANCES,2.0287998021734466,with_promo
2017-01-26,44,HOME APPLIANCES,2.4486013543010334,no_promo
2017-01-26,40,HOME APPLIANCES,0.2580304476668194,no_promo
2017-01-26,54,HOME APPLIANCES,0.3778352853056089,no_promo
2017-01-26,5,HOME APPLIANCES,0.6853733604226117,no_promo
2017-01-26,31,HOME APPLIANCES,0.3923709886257687,no_promo
2017-01-26,12,HOME APPLIANCES,0.09255496549214642,no_promo
2017-01-26,37,HOME APPLIANCES,0.22383948293492129,no_promo
2017-01-26,34,HOME APPLIANCES,1.0907683761957916,no_promo
2017-01-26,44,HOME APPLIANCES,3.349810791110608,with_promo
2017-01-26,40,HOME APPLIANCES,1.1592398844763938,with_promo
2017-01-26,54,HOME APPLIANCES,1.279044722115183,with_promo
2017-01-26,5,HOME APPLIANCES,1.586582797232186,with_promo
2017-01-26,31,HOME APPLIANCES,1.293580425435343,with_promo
2017-01-26,12,HOME APPLIANCES,0.9937644023017208,with_promo
2017-01-26,37,HOME APPLIANCES,1.1250489197444957,with_promo
2017-01-26,34,HOME APPLIANCES,1.991977813005366,with_promo
2017-01-27,44,HOME APPLIANCES,2.50267802176644,no_promo
2017-01-27,40,HOME APPLIANCES,0.1936875196803156,no_promo
2017-01-27,54,HOME APPLIANCES,0.2841817197844536,no_promo
2017-01-27,5,HOME APPLIANCES,0.6510335263776378,no_promo
2017-01-27,31,HOME APPLIANCES,0.2990605782875737,no_promo
2017-01-27,12,HOME APPLIANCES,0.11538863919942519,no_promo
2017-01-27,37,HOME APPLIANCES,0.31011515063817807,no_promo
2017-01-27,34,HOME APPLIANCES,0.9417610022278051,no_promo
2017-01-27,44,HOME APPLIANCES,3.4038874585760146,with_promo
2017-01-27,40,HOME APPLIANCES,1.0948969564898898,with_promo
2017-01-27,54,HOME APPLIANCES,1.185391156594028,with_promo
2017-01-27,5,HOME APPLIANCES,1.5522429631872123,with_promo
2017-01-27,31,HOME APPLIANCES,1.2002700150971481,with_promo
2017-01-27,12,HOME APPLIANCES,1.0165980760089997,with_promo
2017-01-27,37,HOME APPLIANCES,1.2113245874477525,with_promo
2017-01-27,34,HOME APPLIANCES,1.8429704390373796,with_promo
2017-01-28,44,HOME APPLIANCES,2.707630040696145,no_promo
2017-01-28,40,HOME APPLIANCES,0.47572599957853196,no_promo
2017-01-28,54,HOME APPLIANCES,0.39491266119751633,no_promo
2017-01-28,5,HOME APPLIANCES,0.8218473848468005,no_promo
2017-01-28,31,HOME APPLIANCES,0.44315887107090624,no_promo
2017-01-28,12,HOME APPLIANCES,0.2858256744299409,no_promo
2017-01-28,37,HOME APPLIANCES,0.44731432702029583,no_promo
2017-01-28,34,HOME APPLIANCES,1.0844293689845372,no_promo
2017-01-28,44,HOME APPLIANCES,3.4562947159418447,with_promo
2017-01-28,40,HOME APPLIANCES,1.2243906748242313,with_promo
2017-01-28,54,HOME APPLIANCES,1.143577336443216,with_promo
2017-01-28,5,HOME APPLIANCES,1.5705120600925002,with_promo
2017-01-28,31,HOME APPLIANCES,1.1918235463166056,with_promo
2017-01-28,12,HOME APPLIANCES,1.0344903496756408,with_promo
2017-01-28,37,HOME APPLIANCES,1.1959790022659953,with_promo
2017-01-28,34,HOME APPLIANCES,1.8330940442302368,with_promo
2017-01-29,44,HOME APPLIANCES,2.813668906614987,no_promo
2017-01-29,40,HOME APPLIANCES,0.3826277970531571,no_promo
2017-01-29,54,HOME APPLIANCES,0.3610401352334501,no_promo
2017-01-29,5,HOME APPLIANCES,0.964874254757958,no_promo
2017-01-29,31,HOME APPLIANCES,0.4699393578443114,no_promo
2017-01-29,12,HOME APPLIANCES,0.25605421755607816,no_promo
2017-01-29,37,HOME APPLIANCES,0.3875511027347228,no_promo
2017-01-29,34,HOME APPLIANCES,1.017419988339133,no_promo
2017-01-29,44,HOME APPLIANCES,3.5623335818606865,with_promo
2017-01-29,40,HOME APPLIANCES,1.1312924722988567,with_promo
2017-01-29,54,HOME APPLIANCES,1.1097048104791498,with_promo
2017-01-29,5,HOME APPLIANCES,1.7135389300036579,with_promo
2017-01-29,31,HOME APPLIANCES,1.2186040330900108,with_promo
2017-01-29,12,HOME APPLIANCES,1.0047188928017778,with_promo
2017-01-29,37,HOME APPLIANCES,1.1362157779804223,with_promo
2017-01-29,34,HOME APPLIANCES,1.7660846635848326,with_promo
2017-01-30,44,HOME APPLIANCES,2.4835102430953166,no_promo
2017-01-30,40,HOME APPLIANCES,0.17865285543271522,no_promo
2017-01-30,54,HOME APPLIANCES,0.29839942143666237,no_promo
2017-01-30,5,HOME APPLIANCES,0.6654053241308739,no_promo
2017-01-30,31,HOME APPLIANCES,0.2869874497256918,no_promo
2017-01-30,12,HOME APPLIANCES,0.12922951761298704,no_promo
2017-01-30,37,HOME APPLIANCES,0.32397933770567683,no_promo
2017-01-30,34,HOME APPLIANCES,1.0081628230540356,no_promo
2017-01-30,44,HOME APPLIANCES,3.384719679904891,with_promo
2017-01-30,40,HOME APPLIANCES,1.0798622922422898,with_promo
2017-01-30,54,HOME APPLIANCES,1.1996088582462368,with_promo
2017-01-30,5,HOME APPLIANCES,1.5666147609404484,with_promo
2017-01-30,31,HOME APPLIANCES,1.1881968865352661,with_promo
2017-01-30,12,HOME APPLIANCES,1.0304389544225612,with_promo
2017-01-30,37,HOME APPLIANCES,1.2251887745152512,with_promo
2017-01-30,34,HOME APPLIANCES,1.90937225986361,with_promo
2017-01-31,44,HOME APPLIANCES,2.332152737841156,no_promo
2017-01-31,40,HOME APPLIANCES,0.1748429987092763,no_promo
2017-01-31,54,HOME APPLIANCES,0.20484249553776204,no_promo
2017-01-31,5,HOME APPLIANCES,0.7225916353278667,no_promo
2017-01-31,31,HOME APPLIANCES,0.3436920487413214,no_promo
2017-01-31,12,HOME APPLIANCES,0.09952507700439833,no_promo
2017-01-31,37,HOME APPLIANCES,0.23029680406056088,no_promo
2017-01-31,34,HOME APPLIANCES,1.0671277452537993,no_promo
2017-01-31,44,HOME APPLIANCES,3.2333621746507304,with_promo
2017-01-31,40,HOME APPLIANCES,1.0760524355188505,with_promo
2017-01-31,54,HOME APPLIANCES,1.1060519323473366,with_promo
2017-01-31,5,HOME APPLIANCES,1.6238010721374412,with_promo
2017-01-31,31,HOME APPLIANCES,1.244901485550896,with_promo
2017-01-31,12,HOME APPLIANCES,1.0007345138139727,with_promo
2017-01-31,37,HOME APPLIANCES,1.1315062408701353,with_promo
2017-01-31,34,HOME APPLIANCES,1.9683371820633737,with_promo
